Date,AAPL,AMGN,AMZN,AXP,BA,BTC-USD,CAT,CRM,CSCO,CVX,DIS,GC=F,GLD,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT,^IRX,^TNX
2019-10-16,56.37937927,167.8237457,88.87149811,108.4404678,368.0791931,8047.526855,114.024292,145.4400787,39.03223038,87.22240448,127.9476776,1488.0,140.4100037,179.7354279,204.0503693,135.4214478,103.7294922,113.3826828,101.4284592,44.47759247,181.2279053,107.8016205,66.75005341,132.8645935,87.85054779,4.830362797,100.5673141,177.9768982,125.2398911,215.52211,170.2011871,42.80983734,36.49175262,1.61500001,1.748000026
2019-10-17,56.59828949,168.1127777,89.37400055,110.0013733,364.7485962,8103.911133,115.670845,144.6484222,39.23244858,87.4042511,129.4240723,1492.300049,140.6100006,178.903595,204.802948,138.6408234,97.99954224,114.2215042,101.996254,44.72705078,179.9663696,108.7056732,66.23628235,132.1832428,88.48016357,4.832354546,100.4347305,176.8098145,123.4039688,221.5970459,170.2681885,42.89504623,36.6200943,1.625,1.756999969
2019-10-18,56.87010956,167.4190521,87.87550354,107.840126,339.9813232,7973.20752,115.3795395,142.5900726,38.96548462,86.9420166,127.9769974,1488.199951,140.4600067,178.9555664,205.8062439,137.0270081,97.87546539,107.1167221,102.1742477,45.55023956,181.4019165,108.4131622,66.93183136,130.0257874,88.98016357,4.737839222,101.1580887,176.9107361,124.177002,223.1157532,168.1342926,43.34949493,36.40618515,1.625,1.746999979
2019-10-21,57.85639572,167.5924988,89.28299713,109.9551849,327.1925049,8243.720703,116.7212524,143.0452881,39.53274918,88.3589859,127.3610153,1482.400024,139.7899933,181.3211823,204.7423401,139.81604,96.77328491,107.3851395,104.7082748,45.09291458,182.5764465,110.3009415,66.80538177,130.9909363,89.09128571,4.875133038,102.5445251,173.6145477,124.660141,221.8243561,168.8232117,43.13647079,36.58953476,1.625,1.792000055
2019-10-22,57.72409821,169.1616364,88.28649902,109.5487976,333.0631104,8078.203125,118.0100098,140.8483887,39.6662178,89.26068878,129.4533844,1481.699951,140.1999969,181.6244965,205.1748657,139.81604,97.78058624,108.374939,105.7591782,44.77692795,173.3714752,111.3644638,64.26025391,129.041687,88.51718903,4.865185261,105.2140427,178.8128052,114.3296204,226.880722,163.4934235,43.15068054,36.5406456,1.61500001,1.768000007
2019-10-23,58.49868774,167.9145508,88.10849762,107.5907593,336.5222168,7514.671875,119.4665222,143.6192322,39.24912262,89.39707184,128.2116699,1489.900024,140.5299988,183.1148987,202.9864349,140.5691986,98.0871582,108.9621201,106.0388412,45.43383408,173.3193512,112.1753998,65.50119019,129.8649445,85.48022461,4.852250576,105.9201813,177.860199,116.095314,225.3529205,163.9335938,43.22877884,36.47036743,1.61500001,1.758999944
2019-10-24,58.59491348,167.6998749,89.03900146,107.5168533,340.5248718,7493.48877,118.1512604,146.5781097,38.71523666,89.09399414,127.3610153,1498.900024,141.5299988,182.8809052,202.3117828,141.9016266,97.86088562,106.948967,105.9625549,45.40888214,170.5439301,107.6088715,65.27198792,132.4198303,84.72097778,4.89627409,107.4616013,181.0712128,115.4540329,222.3609161,168.5648956,43.0157547,36.39397812,1.623000026,1.766000032
2019-10-25,59.31658173,167.6916351,88.0664978,109.2255402,335.8600464,8660.700195,123.341629,148.9234619,39.12399292,89.91992188,127.9867783,1499.5,141.8600006,185.6365204,202.7356415,142.0423126,98.86088562,107.6619492,106.8100586,44.69378662,169.3171539,110.4006424,65.01906586,133.1673584,84.1839447,5.087288857,106.135437,181.3488159,114.575592,222.7246857,170.1820831,42.86665344,36.37563324,1.625,1.800999999
2019-10-28,59.91075897,169.3103027,88.85399628,109.5210648,336.8977661,9256.148438,123.6328888,153.1786957,39.34921265,89.77597809,127.6250305,1490.0,140.6399994,188.6866455,204.8288574,142.9113159,99.2477417,108.3581619,107.2168427,44.54411697,166.8549652,112.3748245,64.97163391,136.441391,84.119133,5.143251419,106.3335419,182.392868,113.5829468,224.6708374,172.0862427,42.73173904,36.43064499,1.605000019,1.853000045
2019-10-29,58.5251503,172.597229,88.13549805,108.4496994,344.8537292,9427.6875,124.7539673,153.4755554,39.40761948,89.51074219,126.598381,1487.0,140.25,188.5913849,202.5280457,143.3085785,97.67839813,108.3078384,107.1490707,44.41107178,167.5858002,112.2086029,67.26382446,135.1544952,82.66545868,5.04699707,106.4368515,183.4558411,113.2579269,229.4361572,169.9715424,42.73883438,35.7980957,1.595000029,1.835000038
2019-10-30,58.51792908,174.1581268,88.99949646,109.0500488,342.0172424,9205.726563,123.8800507,156.6323395,39.67455673,88.16955566,126.7157288,1493.199951,141.0200043,187.0056305,204.3444672,144.5003204,98.72219849,111.428215,106.5558243,44.85176086,171.3008575,111.9161682,68.14906311,136.8388672,83.50804901,5.048987389,107.5907822,184.913147,114.0045853,231.7188416,171.521698,43.18618011,36.08840179,1.595000029,1.797999978
2019-10-31,59.8409996,176.1154175,88.83300018,108.3203888,335.9391174,9199.584961,121.63797,154.8610077,39.63285828,88.00285339,127.0285873,1511.400024,142.4299927,184.8999481,202.9085846,142.9526825,97.61268616,110.757164,105.8693314,45.25920868,171.1355133,109.6694717,68.49685669,135.6655121,82.91545868,4.999741554,107.2204895,180.525528,115.1290131,229.8090363,171.1484833,42.93765259,35.83170319,1.498000026,1.690999985
2019-11-01,61.53932953,179.996933,89.5719986,110.0382843,341.1574402,9261.104492,127.5433273,158.077179,39.23244858,88.05590057,129.7956238,1508.0,142.5599976,188.3747406,205.2959595,145.7582703,98.92654419,110.0525665,108.3101501,44.81851959,168.7342377,113.0594406,67.13735962,135.9966736,82.57286072,5.038789749,106.6693726,182.8344574,114.8303375,229.3634186,173.1292267,42.86665344,35.94172287,1.485000014,1.728000045
2019-11-04,61.94347382,177.0733948,90.23300171,110.481636,346.9884949,9412.612305,129.6883392,155.9594574,39.60781479,92.11733246,129.9618378,1508.0,142.1499939,190.5237579,203.2026825,148.9694214,100.4886017,109.2389145,109.1745911,44.18655777,164.1404419,116.2566528,66.31531525,136.7821045,83.20249176,5.235526562,102.5358887,180.1091461,114.3735352,228.4904022,171.2346802,42.51161575,35.92643738,1.503000021,1.786000013
2019-11-05,61.8544693,177.6267242,90.08550262,109.696579,354.1044006,9342.527344,129.2028503,156.5037231,39.84140015,92.39772034,128.5245361,1480.800049,139.8500061,189.4578552,200.8499451,149.532135,100.6491852,109.3983002,109.4118652,43.58787155,167.2029877,116.5026398,65.54071045,136.6969299,83.22101593,5.21339035,102.3894882,178.1882019,115.3134766,227.6264648,168.7658691,42.24888611,36.32062912,1.518000007,1.866000056
2019-11-06,61.88090897,178.7168732,89.78849792,110.5463028,350.0523071,9360.879883,128.4260254,157.2755737,40.26684189,90.85193634,128.3485565,1490.199951,140.4499969,189.2672272,202.4155579,149.6397705,101.2988129,109.8512802,109.5813828,43.90385437,168.9430695,115.6584549,65.80155182,136.3183746,82.85063934,5.164143562,103.6123123,181.4466248,116.2622147,227.8265228,169.1486053,42.69622421,36.51618958,1.514999986,1.81400001
2019-11-07,62.59511185,180.0299835,89.41000366,112.0148087,355.1966858,9267.561523,129.767746,157.8396606,40.3919754,92.35980225,130.000946,1464.199951,138.2700043,193.4872589,201.4900208,148.6880188,101.6902466,110.2455139,110.174614,43.47977066,167.9860382,116.0040817,65.50910187,136.5076904,83.70246887,5.181803226,103.0095291,179.6234131,116.8419724,233.2284393,170.73703,42.98025513,36.73926544,1.518000007,1.925999999
2019-11-08,62.76642227,182.6066589,89.29399872,112.1903076,348.9240112,8804.880859,130.7829285,159.4328918,40.73398972,91.63239288,134.889679,1461.300049,137.3899994,193.1579895,201.4034882,149.9707794,101.6311569,111.5624466,110.4966888,43.41324997,168.4471283,115.0934372,66.07029724,138.116333,83.15618896,5.167875767,103.0784073,183.3738708,117.087944,233.6922455,171.2537231,42.14237213,36.4978714,1.50999999,1.932999969
2019-11-11,63.26344681,182.2680664,88.58249664,111.6638641,364.7896118,8757.788086,130.6416473,160.0959167,40.1250267,91.54146576,133.6968231,1455.5,137.0599976,189.7958221,200.5039368,149.6562805,100.0506821,110.7068558,110.1068192,43.10560226,167.6031952,113.0727386,65.82526398,138.2583008,83.37840271,5.177824497,102.7597961,182.7619171,117.3075485,231.0731506,171.7992096,42.32699203,36.37563324,1.513000011,1.942999959
2019-11-12,63.20556641,182.7718506,88.90000153,111.6546326,360.7337341,8815.662109,129.1763611,161.1647034,40.3502655,91.65512085,135.4958801,1452.099976,137.4299927,190.991684,201.6456757,150.6328888,100.1392975,110.1784058,109.462738,42.99749756,168.1600189,113.5579834,66.48921204,139.166687,82.86917114,5.21339035,102.7080917,185.2317657,117.1406326,232.128067,171.9905548,42.12108231,36.40007401,1.532999992,1.909000039
2019-11-13,63.81116104,181.4174652,87.65550232,111.0727386,360.3559875,8808.262695,127.5433273,160.9073944,40.42533875,92.65532684,145.410202,1461.699951,137.9799957,190.0471497,203.0989227,150.5832367,99.31951141,110.11129,108.8864212,43.57954788,169.6564789,113.3652115,67.04250336,139.3937531,84.52654266,5.187523842,103.8965073,186.0203094,117.8258667,230.6002655,171.6747894,42.1849823,36.96844864,1.534999967,1.870000005
2019-11-14,63.36962891,181.6502686,87.73000336,111.6915512,365.2667847,8708.094727,126.616478,161.3526764,37.46392441,92.41286469,143.8751221,1471.800049,138.5599976,190.1424713,204.6126251,149.4188385,98.96500397,109.8512802,108.9881287,43.76249695,168.786438,113.6177902,66.82909393,140.1035004,84.50800323,5.217867374,103.767334,187.5498962,117.6677094,232.6555328,172.2882233,42.13528061,36.8676033,1.527999997,1.815000057
2019-11-15,64.12239838,183.6122437,86.97450256,111.5345612,369.4816895,8491.992188,128.2671356,161.5110474,37.61409378,92.31336212,141.4503174,1467.300049,138.2100067,190.8530121,205.2526855,151.1654205,99.26044464,113.1897583,109.7763062,43.79574585,168.7603302,114.2492752,67.10571289,141.9108582,86.14688873,5.078585148,103.8017731,187.3349762,117.3339386,244.9962311,172.307373,42.25598145,36.32369614,1.527999997,1.833999991
2019-11-18,64.44573212,183.4542542,87.62650299,110.5185852,367.2748108,8309.286133,126.7488785,161.0756073,37.66413879,90.71411133,144.3639984,1470.900024,138.6199951,190.40242,206.6020966,149.5435944,99.1939621,113.0974731,110.7000885,44.09509277,169.0300293,113.3585892,66.49712372,142.26091,87.20241547,5.279798031,104.9643021,185.2207336,117.9664001,248.2064972,172.2019806,42.20628357,36.74538422,1.523000002,1.807999969
2019-11-19,64.25029755,186.638382,87.63950348,110.8326035,364.8293762,8206.145508,126.3869858,162.2532501,37.93108368,89.10718536,145.0777588,1473.300049,138.6900024,190.6710358,195.36586,149.8097382,99.34906006,113.0891113,110.6661758,44.13667297,168.2991943,113.4516144,66.90813446,142.3082581,86.6746521,5.173098564,104.5595627,184.6265717,118.9941864,249.3887177,175.1828613,42.24888611,36.63536453,1.524999976,1.786000013
2019-11-20,63.50231552,187.4779816,87.27649689,110.1861038,368.7162476,8027.268066,124.921669,162.4907379,37.60575485,89.78822327,143.6600342,1473.300049,138.7599945,188.8252716,191.0755768,147.3977203,98.3741684,114.0285797,109.8610611,44.2530899,168.8995667,111.517334,67.39819336,142.0613861,86.15615082,5.252439022,105.3087463,182.0414581,118.9678192,250.5982819,174.1189423,42.23468018,36.40313339,1.519999981,1.738000035
2019-11-21,63.21761703,189.3984222,86.73549652,109.7242889,364.2726746,7642.75,126.5458679,161.184494,37.40553284,90.88244629,143.6306915,1463.099976,138.0,189.1026001,189.0342102,146.8238831,98.84684753,114.4479675,110.1152878,44.03689194,167.3508911,110.7194977,67.54836273,141.9284821,85.33208466,5.227567673,103.6295547,179.6838226,118.3177719,251.4985657,172.4223785,42.32699203,36.62620544,1.529999971,1.771999955
2019-11-22,63.162117,191.8259888,87.28600311,109.9644318,369.1437073,7296.577637,127.0049133,161.1152039,37.41387939,90.7753067,144.9897461,1463.099976,137.7400055,190.8789825,188.5930786,147.0400848,99.21611786,115.8152542,110.844162,44.09509277,168.0381775,112.3688278,67.54046631,142.0329132,86.4246521,5.245226383,103.5864868,181.6653595,118.7042923,251.7622833,172.0198517,42.42641449,36.47343063,1.542999983,1.774000049
2019-11-25,64.26959229,194.9851074,88.69200134,111.3867722,370.9231262,7146.133789,129.2469635,160.0266724,37.91440201,90.58402252,146.3586273,1456.599976,137.0800018,193.0193176,188.9130859,146.8072052,100.4199371,115.8659439,111.4374008,44.2530899,166.9506836,114.1388245,67.73807526,143.5900879,86.01724243,5.501903534,103.7759247,183.3023834,118.6164322,257.0641785,173.4575806,42.16368866,36.33896637,1.544999957,1.764000058
2019-11-26,63.76771927,194.8603821,89.84700012,110.638649,371.3008728,7218.371094,128.9556885,160.8480225,37.79760361,90.13256073,148.265213,1459.800049,137.7400055,192.7593689,190.9544678,148.4789734,99.77004242,115.8574753,111.5899429,44.81851959,168.795105,113.4616547,69.03435516,144.3496094,86.41539764,5.397192955,105.2829437,185.5683746,120.0658798,255.9092712,174.9719849,42.52581024,36.42146301,1.565000057,1.74000001
2019-11-27,64.62426758,194.9851074,90.92549896,111.1373978,365.8234558,7531.663574,128.6026001,159.8287354,37.73921967,90.34680939,148.1087799,1453.400024,137.0099945,193.1926727,192.8920746,149.2275238,98.79515839,116.3473358,111.9204865,44.86008835,170.7874908,114.3868942,69.24775696,144.6250305,87.16539001,5.43203783,104.8523636,184.8351593,120.2064209,255.2453461,176.7164154,42.67492294,36.29006958,1.565000057,1.76699996
2019-11-29,64.48192596,195.1347504,90.04000092,110.9434662,364.0142212,7761.243652,127.7551956,161.1943817,37.79760361,89.62752533,148.206543,1465.599976,137.8600006,192.8876495,190.7382355,148.5039215,99.29736328,116.1277466,111.6662216,44.73442841,170.2884064,113.8237457,68.90787506,143.7325134,86.78942871,5.394703388,105.1106949,184.2884521,120.1010284,254.5178528,176.8506165,42.77434158,36.39092255,1.539999962,1.776000023
2019-12-02,63.7363472,194.1038513,89.08000183,108.3019333,353.0792847,7321.988281,126.1928101,159.3240204,37.28876114,89.37503052,147.2678986,1462.300049,137.7899933,189.6547089,188.2383575,144.9857178,98.16000366,116.0179672,111.420433,45.02763748,170.9013519,112.8180237,68.79722595,141.9949493,86.85438538,5.208276272,105.6790543,181.6653595,118.8184738,254.3268738,174.2435608,42.57551956,36.44897461,1.537999988,1.835999966
2019-12-03,62.59992599,193.5136261,88.4980011,107.66465,349.9976196,7320.145508,123.6328888,159.8881226,36.93838501,88.67868042,145.2733154,1478.199951,139.1100006,184.9490662,185.1071472,143.5136261,97.57654572,115.8490295,109.9881744,45.06951141,169.0975647,110.7396088,69.06596375,141.7670441,85.83322144,5.168699741,105.8771133,182.6387634,118.256279,251.8169098,174.3489838,42.70333099,36.26257324,1.537999988,1.708999991
2019-12-04,63.15245819,194.4364014,88.03450012,108.9299927,346.7767639,7252.034668,123.6858749,154.8016052,36.61304092,89.48213196,144.9799805,1474.0,138.9199982,188.1732635,186.3780975,144.0625305,97.48054504,117.7241135,112.1577606,45.48000336,170.1395874,112.0603867,70.08558655,142.2797852,87.00292969,5.212507248,107.2377014,180.552948,118.7394257,254.0176239,173.1029358,42.98025513,36.2686882,1.498000026,1.781000018
2019-12-05,64.07897186,194.0457153,87.02400208,109.2440109,343.6354675,7448.307617,124.5068207,156.572998,36.30439758,89.01538086,144.1586761,1476.900024,139.0,189.2190094,185.420578,144.7279205,97.42145538,117.8761139,112.767952,45.39622879,170.0519867,110.2032166,70.14881897,142.3557281,88.92457581,5.195581913,107.3152313,180.9290009,117.9839706,256.4548035,174.3394165,43.18618011,36.42216492,1.493000031,1.797000051
2019-12-06,65.31673431,194.3449554,87.58000183,111.3959961,351.9957275,7546.996582,125.9809265,156.3651581,36.57133865,90.30091095,144.3737946,1459.099976,137.6199951,195.7284546,186.5348206,145.9338989,98.3889389,118.5687561,114.4459915,45.58890533,171.0502014,114.9635239,70.2278595,144.0837708,90.04785919,5.280953884,106.9449387,182.8377991,119.2225647,255.7885284,174.6076813,43.44890213,36.76594543,1.480000019,1.842000008
2019-12-09,64.40229034,193.5551605,87.47550201,111.2574768,349.1327515,7400.899414,126.0780411,155.8406982,36.62138748,89.75761414,142.9560547,1459.300049,137.5800018,193.2884827,188.4934845,145.1271515,98.90595245,118.6700974,113.9120483,45.29570389,170.4635162,113.8639603,70.12508392,143.713501,89.70436859,5.280953884,107.5305176,182.2152557,119.7086258,253.3692169,175.3266449,43.32108688,36.63702774,1.498000026,1.828999996
2019-12-10,64.77871704,194.403183,86.96050262,111.6638641,345.8423462,7278.119629,126.1133347,154.7719116,36.7882309,90.20907593,142.848526,1462.599976,137.9700012,193.3494873,187.9450531,144.7528687,98.89855194,118.2393036,113.9883575,45.044384,170.6999512,112.4090729,70.42545319,143.4951477,90.05713654,5.326007366,107.0138016,180.4075317,119.7882004,255.1767883,174.6940308,43.47729492,36.5694809,1.514999986,1.832999945
2019-12-11,65.33123779,194.5444794,87.43599701,111.4237213,347.9299316,7217.427246,127.1107941,154.7620239,36.93838501,88.93884277,144.3053436,1469.400024,138.9199982,192.74823,184.5500336,146.3914032,98.78775024,119.0755005,113.7171555,45.19518661,170.4985657,113.1331406,70.33060455,144.0363464,90.21492767,5.409637928,107.3496857,181.8739777,118.9839249,256.0714417,174.4543915,43.37079239,36.52651596,1.519999981,1.789999962
2019-12-12,65.49771118,196.1905365,88.01650238,113.2709198,344.2418823,7243.134277,129.5647583,156.9391327,38.09791946,90.91307068,144.4715576,1466.699951,138.4299927,196.9833069,184.5848389,147.5391083,99.93989563,119.3795624,116.9715424,45.35434341,171.8907928,113.0124588,70.79695129,145.4984894,90.71625519,5.577149391,107.2721558,182.2911377,119.8500519,258.910675,175.0582581,43.4346962,36.75979233,1.529999971,1.896999955
2019-12-13,66.38801575,196.8140717,88.04699707,115.1920166,339.6492004,7269.68457,128.46138,159.4526978,37.78926086,90.26262665,143.9797821,1475.599976,139.0500031,196.0683289,186.3607178,147.1981354,99.12012482,119.4133453,115.9460831,45.58890533,172.6000061,113.1666641,70.97998047,146.7233429,90.76264954,5.575157642,108.0472031,180.8436737,119.894249,260.6177979,177.4545135,43.17907715,36.92248154,1.523000002,1.819000006
